Id,ActualSalePrice,PredictedSalePrice,Residual
893,154500,150653.74761074065,3846.2523892593454
1106,325000,325952.57091295347,-952.5709129534662
414,115000,102721.47301121878,12278.526988781217
523,159000,163364.34757280056,-4364.347572800558
1037,315500,310690.9657588051,4809.034241194895
615,75500,78847.1587446989,-3347.1587446988997
219,311500,242718.61287190803,68781.38712809197
1161,146000,147965.73583646413,-1965.735836464126
650,84500,74543.78249814706,9956.217501852938
888,135500,141284.9672271451,-5784.967227145098
577,145000,143563.51215807302,1436.4878419269808
1253,130000,117712.47333720933,12287.526662790668
1062,81000,116079.2176374503,-35079.2176374503
568,214000,216825.29446487344,-2825.294464873441
1109,181000,174288.9610247679,6711.038975232106
1114,134500,131311.90511884546,3188.0948811545386
169,183500,190414.34165094278,-6914.341650942777
1103,135000,128018.69991882009,6981.300081179914
1121,118400,115128.90745459421,3271.092545405787
68,226000,216362.06046182502,9637.939538174978
1041,155000,163808.31178580533,-8808.31178580533
454,210000,202679.00890623184,7320.991093768156
671,173500,183073.55064581722,-9573.550645817217
1095,129000,130994.39408535093,-1994.3940853509266
193,192000,203872.23888313875,-11872.23888313875
124,153900,157177.3151747616,-3277.3151747616066
416,181134,197454.306457322,-16320.306457322004
278,141000,111666.29981531508,29333.700184684916
434,181000,179717.99438185047,1282.005618149531
1318,208900,190460.66303062098,18439.336969379015
185,127000,144606.069443012,-17606.069443012006
555,284000,283702.42675659386,297.5732434061356
1174,200500,189119.94553041403,11380.054469585972
77,135750,115149.42217438099,20600.57782561901
907,255000,267132.4809672839,-12132.48096728389
675,140000,141263.5157795345,-1263.5157795345003
1399,138000,128190.42784435135,9809.572155648653
375,219500,205275.24492234003,14224.755077659967
1033,310000,322806.5735417438,-12806.573541743797
260,97000,106040.33711794329,-9040.337117943287
52,114500,132980.12422584908,-18480.124225849082
245,205000,230662.53152966892,-25662.531529668922
1102,119500,115566.78693825255,3933.213061747447
582,253293,334352.94952504535,-81059.94952504535
680,128500,127659.65771611684,840.3422838831611
1133,117500,138440.5385383353,-20940.5385383353
1221,115000,106639.95543970205,8360.044560297945
50,127000,129782.11203182253,-2782.1120318225294
592,451950,438268.9507848428,13681.049215157225
1270,144000,136227.51253105095,7772.487468949053
1250,119000,121305.72918015115,-2305.7291801511456
1139,196000,219470.1418706411,-23470.14187064109
491,115000,113368.20405591548,1631.7959440845152
1025,287000,292068.9863955248,-5068.986395524815
812,144500,165018.2736913431,-20518.273691343114
142,260000,231488.8551101151,28511.14488988489
847,213000,208090.10842555208,4909.891574447916
926,175000,162563.27802269103,12436.721977308975
773,107000,130179.36224439173,-23179.362244391727
533,107500,99512.81129393108,7987.188706068919
30,68500,75015.29469637696,-6515.294696376965
1300,154000,166868.34669371875,-12868.346693718748
66,317000,301688.7775472809,15311.222452719114
766,264132,243402.4758401275,20729.524159872497
1348,283463,307319.4256407942,-23856.425640794216
176,243000,194660.05494609106,48339.945053908945
395,109000,108230.39377223352,769.6062277664751
620,305000,327112.30484881083,-22112.304848810832
1132,93500,131448.47127451235,-37948.471274512354
116,176000,164003.17492466813,11996.825075331872
895,118858,131237.09009507418,-12379.090095074178
1222,134000,128984.44353686571,5015.556463134286
428,109008,113490.11831561798,-4482.118315617976
737,93500,81037.68294987452,12462.317050125479
899,611657,435139.69213557354,176517.30786442646
683,173000,178257.32792618754,-5257.327926187543
991,348000,298570.55559972354,49429.444400276465
719,341000,352549.53681830596,-11549.536818305962
45,141000,142213.24989563177,-1213.2498956317722
60,124900,116284.17162420513,8615.828375794867
364,118000,109260.9445793414,8739.055420658595
399,67000,63438.20145149942,3561.7985485005775
423,113000,119884.68161047708,-6884.681610477084
495,91300,106313.9816405211,-15013.981640521102
417,149500,158033.95528537378,-8533.955285373784
585,133000,132340.72971411262,659.2702858873818
271,266000,263452.7576751835,2547.2423248165287
352,190000,202208.04122878224,-12208.04122878224
1079,155900,141097.92873949299,14802.071260507015
1345,155835,194603.2114467222,-38768.21144672221
837,153500,135315.95675481137,18184.04324518863
644,152000,142744.7255256567,9255.274474343314
275,124500,140912.67437508,-16412.67437508001
323,301000,248762.33380277953,52237.666197220475
79,136500,109654.66654207998,26845.333457920016
923,169990,191524.1095361539,-21534.109536153905
276,205000,177593.2863529865,27406.7136470135
1266,183900,173685.32721837118,10214.672781628818
221,204900,198554.24538072626,6345.754619273735
317,260000,261418.6204206091,-1418.620420609106
1007,163500,148482.58415361814,15017.41584638186
1241,224900,208991.03883895552,15908.961161044484
71,244000,244053.6517770308,-53.65177703081281
16,132000,143294.83114760555,-11294.831147605553
1165,194000,194333.6819884002,-333.6819884002034
1321,156500,181669.1502083341,-25169.15020833409
755,156000,156402.7885501348,-402.7885501348064
721,275000,268799.5155255877,6200.484474412282
1048,145000,148646.02786589888,-3646.0278658988827
629,135000,193763.79500459752,-58763.795004597516
637,60000,51746.15088418845,8253.84911581155
465,124000,119054.19261595339,4945.8073840466095
856,127000,146189.3277936743,-19189.32779367431
1398,137500,136417.29814484296,1082.7018551570363
383,213500,203716.87748868242,9783.122511317575
1429,119000,114851.80623859123,4148.193761408766
789,107900,103560.0535717012,4339.946428298805
1341,123000,117170.94492083261,5829.055079167389
1217,112000,118675.43772815193,-6675.437728151926
333,284000,276947.7161238439,7052.283876156085
544,133000,137598.3729824359,-4598.372982435889
204,149000,143099.28016250327,5900.7198374967265
1135,169000,181814.22370107583,-12814.223701075825
1415,207000,174948.50785588854,32051.492144111457
430,175000,189541.15533975326,-14541.155339753255
1273,137000,134218.6922920709,2781.3077079291106
747,236000,227431.54085114427,8568.459148855734
590,79500,105602.87310453149,-26102.873104531493
839,144000,148383.56977379223,-4383.569773792231
1294,162900,194195.60703984782,-31295.60703984782
591,185900,189324.8709697425,-3424.8709697425074
586,369900,333060.7305681285,36839.26943187148
1202,197900,191171.07942387342,6728.920576126577
199,104000,121819.01212909234,-17819.01212909234
917,35311,62201.8230567238,-26890.8230567238
995,337500,363331.86827313184,-25831.86827313184
1229,367294,325192.5088712356,42101.491128764406
44,130250,133206.1926137189,-2956.1926137188857
1034,230000,226145.662114275,3854.337885724992
692,755000,579886.8328061568,175113.16719384317
232,403000,334941.4591338345,68058.54086616548
527,132000,127411.48168256167,4588.518317438327
102,178000,173675.46245993374,4324.53754006626
1093,136500,166704.61777836442,-30204.617778364423
412,145000,125517.93351149038,19482.06648850962
1393,123000,124279.4568503046,-1279.456850304603
908,250000,215190.41160525853,34809.58839474147
783,187100,192619.7864376464,-5519.786437646399
953,133900,123254.52135019994,10645.478649800061
621,67000,73228.78308668624,-6228.783086686235
670,137500,129360.53287367267,8139.467126327334
129,155000,142705.3463445268,12294.653655473201
530,200624,269692.2813162053,-69068.28131620528
911,154300,144718.63003857597,9581.369961424032
999,91000,85386.32504619572,5613.674953804279
1451,136000,121632.5598205901,14367.440179409896
1164,108959,129176.74047279495,-20217.740472794947
248,140000,144465.1501523159,-4465.1501523159095
529,86000,91552.85954851094,-5552.85954851094
734,131400,138120.8253612733,-6720.82536127331
33,179900,196257.3542378683,-16357.354237868305
635,144000,117790.51066621975,26209.48933378025
1028,293077,297414.32328225824,-4337.323282258236
1054,144500,145654.12642489752,-1154.1264248975203
576,118500,112583.02199537412,5916.978004625882
844,141000,120890.21361971991,20109.786380280086
298,239000,231325.03782108982,7674.96217891018
262,276000,308460.75330456044,-32460.753304560436
1047,556581,485310.0038668033,71270.99613319669
940,244400,209778.34481177965,34621.65518822035
310,360000,365910.92688493984,-5910.926884939836
164,103200,94603.81827869943,8596.18172130057
1010,102000,113239.47252641254,-11239.472526412545
600,151000,146948.9502581869,4051.049741813098
1176,285000,307639.45054454013,-22639.45054454013
372,134432,118238.0385060324,16193.961493967596
240,113000,120183.97856522129,-7183.978565221289
882,187500,219214.9989791061,-31714.99897910611
1334,125500,120695.37033668827,4804.629663311731
1359,177500,165579.83461366952,11920.165386330482
1157,179900,199985.21558117462,-20085.21558117462
813,55993,109939.53137441914,-53946.53137441914
1332,132500,128600.164718719,3899.8352812810044
426,135000,134544.40180700202,455.5981929979753
1055,255000,249445.54077463516,5554.459225364844
64,140000,138359.01928751226,1640.9807124877407
818,271000,284267.5597263784,-13267.559726378415
1395,246578,223218.76373080796,23359.236269192043
1307,202500,207427.0861985272,-4927.086198527191
916,75000,87490.00177960162,-12490.001779601618
433,122500,116617.91287544176,5882.087124558238
694,108480,109903.38398859151,-1423.3839885915077
967,160000,155374.4662225541,4625.533777445904
1171,171000,132527.90945395138,38472.090546048625
1043,196000,198828.55750532533,-2828.557505325327
608,225000,175275.96637508099,49724.033624919015
1090,197000,194208.05528447597,2791.944715524034
31,40000,86969.22163694541,-46969.22163694541
57,172500,196272.7372374681,-23772.7372374681
1179,154900,131543.1641923277,23356.835807672294
452,280000,264617.4890598495,15382.510940150474
559,175000,206522.09090392452,-31522.090903924516
366,147000,114492.93619478168,32507.06380521832
424,315000,298029.9160331921,16970.083966807928
959,185000,197376.17738607453,-12376.17738607453
807,135500,130145.38642828932,5354.613571710681
1134,239500,228365.13708596907,11134.862914030935
980,139000,131867.67022858272,7132.32977141728
355,140000,148187.07538095937,-8187.075380959373
1357,110000,112076.78824437187,-2076.78824437187
307,225000,217298.77817519018,7701.221824809822
797,143500,154456.35692224497,-10956.356922244973
100,128950,118845.39890678569,10104.60109321431
756,172500,162749.42005140256,9750.579948597442
272,241500,193327.35960730806,48172.640392691945
241,262500,250391.33336973208,12108.666630267922
598,194201,200958.1985947479,-6757.198594747897
947,143000,136142.82026543719,6857.179734562815
359,130000,142696.05485466964,-12696.054854669637
985,126000,124238.92330423066,1761.0766957693413
778,142500,134365.063136388,8134.936863612005
708,254000,227627.95542539452,26372.044574605476
599,217500,208488.75563424188,9011.244365758117
875,66500,98996.90881411964,-32496.90881411964
931,201000,231031.83281159095,-30031.832811590953
340,155000,137707.51158256427,17292.48841743573
1280,68400,95665.89504597752,-27265.895045977522
1433,64500,106089.35042947803,-41589.35042947803
1042,173000,163605.25404262543,9394.745957374573
712,102776,109816.23588953746,-7040.235889537464
1050,84900,99101.11902377517,-14201.119023775173
311,165600,169862.00370705625,-4262.003707056254
572,120000,112823.35348915758,7176.646510842416
918,135000,127389.70608924549,7610.29391075451
603,220000,224304.6106497656,-4304.610649765586
290,153575,142496.20996547205,11078.790034527949
429,195400,199473.7739548382,-4073.773954838194
1086,147000,158452.30002319274,-11452.300023192744
209,277000,241459.54273661267,35540.45726338733
681,143000,120108.61464256042,22891.385357439576
354,105900,114405.73311130384,-8505.733111303838
325,242000,263482.66528872034,-21482.665288720338
238,194500,221683.28634118655,-27183.286341186555
59,438780,459613.17524390895,-20833.175243908947
1160,185000,192836.05964206264,-7836.059642062639
536,107500,124492.43930514096,-16992.439305140957
368,165000,154704.84665039877,10295.153349601227
696,176000,177811.99873413672,-1811.9987341367232
24,129900,136110.55844772255,-6210.558447722549
108,115000,95115.87456603005,19884.12543396995
1431,192140,167486.1252187311,24653.87478126891
1019,160000,163307.2529468317,-3307.2529468316934
362,145000,133988.07193584088,11011.928064159118
1002,86000,90994.2880091948,-4994.288009194803
539,158000,139433.83897970026,18566.16102029974
1422,127500,141656.65279123117,-14156.652791231172
1178,115000,111110.78086562993,3889.219134370069
1292,119500,120445.78037111493,-945.7803711149318
782,175900,175228.68615835265,671.3138416473521
1448,240000,244191.68572307445,-4191.68572307445
775,395000,300239.5002057133,94760.49979428668
673,165000,188201.33084800077,-23201.33084800077
234,128200,126811.46923292536,1388.5307670746406
427,275000,219224.64096667108,55775.35903332892
197,311872,320041.04285994195,-8169.042859941954
1227,214000,233431.30851466794,-19431.308514667937
82,153500,155413.07006741173,-1913.0700674117252
1369,144000,138459.5859458024,5540.4140541976085
1126,115000,110406.1728846621,4593.827115337903
112,180000,181104.4277171216,-1104.427717121609
1244,465000,396950.0190011038,68049.98099889618
745,180000,227538.61229734967,-47538.61229734967
938,253000,238222.40260092542,14777.597399074584
345,85000,87529.42579176718,-2529.4257917671785
1233,101800,93218.93949427825,8581.060505721747
866,148500,135075.56474614106,13424.435253858945
1089,137500,140653.10441058714,-3153.1044105871406
351,318061,273148.92697340733,44912.07302659267
589,143000,236227.67474819187,-93227.67474819187
1428,140000,136714.96766252254,3285.03233747746
949,192500,211390.98702816284,-18890.98702816284
1450,92000,81706.00595335566,10293.994046644337
990,197000,198152.32067435616,-1152.3206743561605
678,109500,107433.3379066788,2066.662093321196
479,297000,286423.69368660747,10576.306313392532
1272,185750,180476.45096216147,5273.549037838529
1411,230000,211882.66906340967,18117.330936590326
480,89471,143526.43084493524,-54055.43084493524
1362,260000,278662.17936613254,-18662.179366132536
803,189000,194306.12376144284,-5306.123761442839
652,108000,114207.80117117499,-6207.801171174986
723,124500,121072.20614434204,3427.793855657961
